label,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x42,y21,x44,y22,x46,y23,x48,y24,x50,y25,x52,y26,x54,y27,x56,y28,x58,y29,x60,y30,x62,y31,x64,y32
UNKNOWN,0.4885420383581336,0.02557518937342313,0.5174257475771039,0.00191014960659118,0.5388133181292895,0.0006646275874247508,0.557416697821331,0.0,0.4541052763652911,0.0037236280015466006,0.4329345820179536,0.0032023943103910383,0.41365814803050005,0.0028733410455246485,0.5934150252629553,0.007431057418294529,0.38794980167465903,0.00924594061557189,0.531136922407428,0.04899001823780279,0.45563703552937523,0.05012312138473689,0.7651364120102863,0.11460934060348019,0.2419245548999119,0.12973543687392428,1.0,0.21570649468556344,0.0,0.22445862127011543,0.8854504737354116,0.35851380794076826,0.09035164886947601,0.37430583254152777,0.8779381545140766,0.40643005425069073,0.11774759867796353,0.4205861605326927,0.8313943635464028,0.3952505679997339,0.16608544411506135,0.41089909464479296,0.8193881082007877,0.3805258809853554,0.1689804859673431,0.3966784368289359,0.7005484640253756,0.43862566072969456,0.3959989178899308,0.4458385055206477,0.6747634729374548,0.6824602868453721,0.3998723155537426,0.6960427481693431,0.6708957526612045,0.9149535449215372,0.4388350909105877,0.9139212753634891,0.6461803813898642,0.9385093396287901,0.4745529554066755,0.9355848533728037,0.6981230840591164,0.990445540513996,0.42816869902947896,1.0
UNKNOWN,0.48697629297362766,0.02575037683603166,0.515489482647671,0.0020372878287970844,0.5365962186760073,0.0007439968074258761,0.5549764339473037,0.0,0.45288509508070673,0.003775536492939276,0.4319131545991187,0.0031904047840712836,0.41281122150460753,0.0027973203966629306,0.5905981229439291,0.00719068488923741,0.3873545208530817,0.008971921192567702,0.5291145041833657,0.04948571459314074,0.45458885462679394,0.05036309977149909,0.7600644884361568,0.11281160940462641,0.2450542320395816,0.12846282397898065,1.0,0.21021169026026265,0.0,0.21649767364329267,0.8805309877410471,0.3518398735604586,0.09067036493226453,0.36378880591115614,0.8706695702001869,0.398626738433058,0.12059904825919274,0.40903179497343123,0.823794699642525,0.3870866485547033,0.17022908362757844,0.3998818664271484,0.8133410241681395,0.3730028427897607,0.17172531419648446,0.3852377809110759,0.695861088695891,0.43792653452378605,0.39515468982491603,0.4451521371078343,0.671039050410305,0.6820291970587569,0.39839511860393373,0.6958016938726475,0.6673332961709499,0.9148796150862143,0.4379598581670024,0.9137972359659545,0.6428996375544325,0.9384726615014973,0.4734675325970033,0.9355000757967357,0.6941941171011038,0.9904488650577743,0.42768815668072707,1.0
UNKNOWN,0.48848632438211176,0.025879165457254386,0.5167000260201565,0.0021313612394494624,0.5375799138313768,0.0008144128465734546,0.555792352747006,0.0,0.45465705809622947,0.003722333109613767,0.4338459448024633,0.0030644232476927055,0.41488589625377964,0.0026143621293963134,0.5911179520563651,0.006885297846034124,0.3896450914694121,0.008589171347864894,0.5302811833616343,0.049686111932434884,0.45648779676935186,0.05043207534313796,0.7591700168720319,0.11140779478977202,0.25218042368165583,0.12715345710630513,1.0,0.2043568847317751,0.0,0.20867576283614456,0.8798406157518983,0.34609878847624054,0.09538232018770153,0.35758238815115606,0.8674169307547809,0.3933361574368975,0.12764773190969153,0.40123267328073664,0.8212976303559025,0.3815958463312596,0.17797369388629344,0.39278474183935824,0.8120044388799889,0.36754936919903186,0.17913910175189857,0.3786524858605553,0.6954728408177596,0.4374810079729875,0.39733920580468063,0.44443381759138695,0.6705825911648691,0.681097099640083,0.4003989757330368,0.6954079284241856,0.6672390915470967,0.9146451162421447,0.44019825994902056,0.9136521653185496,0.6430396499015091,0.938309589956971,0.4753069550110241,0.935390191998063,0.6936485062495015,0.9903131025139176,0.4302496222622278,1.0
UNKNOWN,0.4858151008907111,0.02603871627995826,0.5137112337989941,0.002299750588666775,0.5343137470891615,0.0009245264302397287,0.5523518584203372,0.0,0.4523156725937251,0.003826933601696656,0.43172059474738217,0.0031211347725584,0.4129739131584223,0.002610637133725113,0.587716206183205,0.006509327152468327,0.3880164328816255,0.008322128163599486,0.5273572009244184,0.04963272670978563,0.45432572090758677,0.050417476714182424,0.7544081166406335,0.11037085815669738,0.2543445022879136,0.1253717726208933,1.0,0.19988772701460703,0.0,0.20425828194874093,0.8758831654942533,0.3413740723019674,0.09714958130189665,0.3533546655017878,0.8616464936650019,0.3888547495101482,0.13306828270989432,0.396021041504857,0.8153974823036437,0.376541355296416,0.18207639450371993,0.38712852889856314,0.8070612482292628,0.3621765860601177,0.182309371743551,0.3731879723384834,0.6904467765423313,0.4362337616566379,0.3956201380458993,0.44307663710466805,0.6657173165428161,0.6804587516865104,0.39861854961478893,0.6946133088567891,0.6625872700795538,0.9145806328370294,0.43804622973428475,0.9135466035770947,0.6386321977850088,0.9383324413455157,0.4727518522516727,0.9353362937735867,0.6886512545521439,0.9902556558272363,0.4283804281493786,1.0
UNKNOWN,0.48671494658009523,0.026219977162725623,0.5145088217694138,0.0024232972547530043,0.5349836340320683,0.0010099463277963682,0.5529315063467154,0.0,0.4534337592770033,0.003943034296521599,0.43293266180089035,0.003217584301256537,0.41432081404210863,0.002672870697216891,0.5885244234126229,0.006263371636334798,0.38960668969634693,0.00819261782627445,0.5280999199533108,0.04958245145644365,0.4554596373434575,0.05052098673512805,0.7542852769811214,0.10959296832478219,0.25885294887923,0.12399086891646255,1.0,0.1914259435158776,0.0,0.19969066806636496,0.8758593177043097,0.3369218689902911,0.10141314509834845,0.34811931628007564,0.8568542869608776,0.3857222598901303,0.1425567599750674,0.3882578564980533,0.8131668931712795,0.37351024003312805,0.18818843814767552,0.3789771332463913,0.806431854831147,0.35867051618483775,0.18684063644715912,0.3651284333631517,0.6901939862443455,0.434299130380036,0.3975727522001203,0.44113601656958956,0.6653853994127171,0.6797426976071647,0.40006382378392896,0.6934028347542932,0.6624754072394132,0.9144849034589922,0.43926876726592845,0.9134660872736589,0.6386615514546059,0.9382716352130214,0.4737924785135493,0.935274736445662,0.6883014508753318,0.990228060559561,0.43003909788599803,1.0
UNKNOWN,0.48743845826940124,0.026364847005229914,0.5151333903950666,0.0025322925463578607,0.5353979947341826,0.0010861383002413268,0.553257376459267,0.0,0.45450593205022227,0.004056578727173011,0.4341756542514881,0.003321651303996758,0.4157857286687447,0.002760197657437545,0.5888011011430981,0.006113206143244305,0.39150228853010316,0.008229989928637006,0.5286509965811808,0.0494306122207847,0.4566346205512337,0.05049940140323215,0.7542955056015119,0.10881105660495097,0.2626687360138598,0.12318536624013765,1.0,0.186631559848044,0.0,0.19636147410703333,0.8747080651893214,0.3305847249561874,0.10601921681414248,0.34215472458327706,0.8541368037866991,0.3797884935465197,0.14787532789238672,0.38139668890085754,0.81234541634531,0.36709429892850143,0.19270424853008142,0.37047074699471777,0.8061710256294747,0.3518882931198358,0.19109931943842137,0.35647173166591084,0.6893816328158879,0.4332425001738827,0.3994039997850687,0.4401176927956388,0.6643679146614099,0.6793938715920621,0.40187706688217695,0.6925603380826238,0.6618267317032928,0.914629393870722,0.44097258594403427,0.9138705570314487,0.6382537589914293,0.9389609660336814,0.47516891919396415,0.9361518358594572,0.6870496822435791,0.9902184386180295,0.4324806276863023,1.0
UNKNOWN,0.48749846932445107,0.026573076561247907,0.5151011786674783,0.0026461467410990006,0.5352652778990454,0.0011678217343132164,0.5530649057793172,0.0,0.4546980859054314,0.004191228297352616,0.43443991601761067,0.003458403661462668,0.41613992956054136,0.002887194646897813,0.5888141880175068,0.005765491902878031,0.39234383798005434,0.00808919092890276,0.5286470828500273,0.049305144239852626,0.45688171452961834,0.05039839156066279,0.7551000217065336,0.10780973798367745,0.2651750430548959,0.12113477358586462,1.0,0.183707703679691,0.0,0.19315185755148295,0.874220774639416,0.3282703522550193,0.10991169522621154,0.3380605467277825,0.8520587552343697,0.3769191963855629,0.15455335766014922,0.37688517387704434,0.8117429913982116,0.36516743192063833,0.1994326295965207,0.3658303658967568,0.8058246495935634,0.3499167467127144,0.19790546818127633,0.35184728901286966,0.6886455906947901,0.4313801784273372,0.4001181830198681,0.43731165629424157,0.6636471247493139,0.6779503169342928,0.4022755908002142,0.6913501707141176,0.6611037028967545,0.9144241628621614,0.44119245910156574,0.9137954603352485,0.637607934589537,0.9388938335282837,0.4752576603384327,0.9361103256972652,0.6858199568734699,0.989971822084846,0.4327947608050826,1.0
UNKNOWN,0.48647108313484916,0.02679665351301722,0.5142207843800083,0.0026754437918709148,0.534198745519689,0.0012136373311628964,0.5521697647825811,0.0,0.4537146837650165,0.004130748841894826,0.4334515582801595,0.0033499869379164434,0.41525041112092387,0.0026867036076937936,0.5882871645423902,0.005093933706248208,0.39184049573811497,0.007348319648531995,0.5277289951302185,0.04925575057618534,0.45592126766207997,0.050372041047641154,0.7542962490636722,0.1065172824926039,0.2673329404342403,0.1190126975165169,1.0,0.1795736343499262,0.0,0.1900931259974785,0.8728574398150127,0.3251182925573454,0.11468773087824008,0.3365487834832237,0.8494612835444121,0.37427028201341683,0.16494882352171492,0.37485837208441364,0.8099343218221273,0.36282853127171566,0.2066930257083616,0.3626437726839099,0.8042758194799082,0.34725976171998674,0.20400568224355545,0.3486969046522282,0.6872462067678915,0.4290657748241813,0.4006711479105911,0.4340433803403337,0.6620122647647078,0.6766415155614489,0.40135991288053896,0.6896598148189077,0.6594571166917051,0.9136972417495007,0.440588760504981,0.9136346329903121,0.6359147361305788,0.9384720436900376,0.47443320888531093,0.9359856811397248,0.6834918576406711,0.989702462678591,0.43397224625195713,1.0
UNKNOWN,0.4861592907195434,0.027361738653787337,0.5143147984232226,0.0026986209859739428,0.5339811474142477,0.0012598943018722393,0.5522726378912515,0.0,0.4537485635907081,0.004087248060211733,0.43335438001800464,0.003297790666577143,0.4154833742863746,0.002574603060127477,0.5887696901881326,0.003919504298499378,0.39216923258436226,0.00613488844105608,0.5275047126077004,0.04940008380203128,0.4562089784941313,0.05059250341149705,0.754918809540613,0.10450095837986698,0.2693907846767924,0.11592672534787928,1.0,0.17667781960700357,0.0,0.1881322423644152,0.8716535636688251,0.3222549574210069,0.11915974703034332,0.3330020484261886,0.847737382629266,0.3709388909615781,0.1740490337470659,0.3713739839833171,0.8086263751952251,0.36003537182632983,0.21322064916810823,0.3587298482875896,0.8030628313573334,0.3444382055189374,0.2099439120219848,0.3448146947446836,0.6862852475849738,0.42745153028638416,0.40278344200569877,0.43182795559976644,0.6607383076418322,0.6759131151575942,0.4006866750242836,0.6883284585603845,0.6581739163695978,0.913020022468863,0.4398520949622102,0.9133728326876468,0.6347304776286492,0.9377622098590409,0.473609935615462,0.9357645817760879,0.6821773729104387,0.9892120819164419,0.4337314963815685,1.0
UNKNOWN,0.48698251394127073,0.027463600004285216,0.5151296671830076,0.002677840243706426,0.5344523875861116,0.001260922908536532,0.5528017675259524,0.0,0.45455120830630547,0.004058756176359546,0.4340057525121624,0.0032957536363207875,0.41643633770281685,0.0026116396064571347,0.5892586735771864,0.0034992489425855052,0.39326819529238793,0.005827071667065741,0.5282896934852847,0.049131218873095635,0.45746099534700707,0.05052927916296669,0.7564370352545047,0.10357250480614355,0.27103801750962464,0.11495494240972731,1.0,0.17377962629250934,0.0,0.18675533567436822,0.8709111923784264,0.31858048287422897,0.12371792895018606,0.3307303969785526,0.8467276948084783,0.36733026164473664,0.1848377310286477,0.3688881436948096,0.8076284414177105,0.35708282942292563,0.22132789871441763,0.35559062371783234,0.802219049274755,0.34153221584630394,0.21623051955615782,0.34174598728105404,0.6861601839920506,0.4267850399771982,0.40372392951065134,0.430384551078152,0.6603235697194159,0.6750633646529807,0.40051599972151797,0.6870842679061495,0.6579287320328259,0.9126592692872227,0.4397803493225736,0.9132575916253607,0.6345723314641731,0.9374935959883812,0.4735310780149618,0.9357179229294907,0.6819137370954621,0.9886531268887083,0.43331520327369893,1.0
UNKNOWN,0.48822305563597923,0.027886866994248187,0.5161117432786377,0.002739317435744987,0.535081706717659,0.0012900111312529453,0.5536070132440967,0.0,0.4554517603808267,0.004167308612226221,0.4347193288400811,0.0034249336533854883,0.4175861674263899,0.0028096101466583974,0.5898614992021223,0.0031923557061568145,0.39440529494542786,0.0056926604390472235,0.5294886176179479,0.04950483069170004,0.45962442515772395,0.050929761862109166,0.756827341956248,0.10245075186884625,0.27166167291726984,0.11396015162172715,1.0,0.173471307083692,0.0,0.18589276350354889,0.8687664204579886,0.31821137784047465,0.12684060625239868,0.3283893077512629,0.8437078084285512,0.3666889032936489,0.18823355934257568,0.36709030614731264,0.8049286623260323,0.356596094008912,0.22512984870622613,0.3539006308316175,0.8001761390798484,0.34117460763596713,0.2200274712326369,0.33985726627905305,0.68581878412863,0.42610631765531354,0.4039300022219379,0.42918968468805657,0.6591924265582182,0.6746121035759948,0.40023592940970515,0.6862599205178286,0.6571272362458676,0.9121182342981602,0.43994128697338386,0.9131035212818789,0.6338028131080872,0.9368216108609863,0.4734063655155233,0.9355659242549877,0.681181532329197,0.9882976974643338,0.43314188756994054,1.0
UNKNOWN,0.48977148561966727,0.02801026965646532,0.5176402431055644,0.0026520915016255008,0.5364681250665226,0.0012594534362177583,0.5553854672883975,0.0,0.45645643056253526,0.00350095074548519,0.4355426694456832,0.0026273997723454106,0.41874785275164406,0.0020064965359203675,0.5916777706071846,0.0023286280956269843,0.39571668582068337,0.004138887595011899,0.5311360779489888,0.0496248907491744,0.4610873463580647,0.05104814375500253,0.7574832026234491,0.10002982284236257,0.2719482801130109,0.11168480974277807,1.0,0.17169026820965966,0.0,0.18368687368394748,0.865070214179182,0.317131212900852,0.12837466603972628,0.32696693281511896,0.8393592812999762,0.36549265467493297,0.18939195315731397,0.36600306724201026,0.8012519047356005,0.35554428860324055,0.2269290205583452,0.3532627658080429,0.7969136209983712,0.3402120740908896,0.22188664145432205,0.33909426951753274,0.6858268809221951,0.42466265998234043,0.4039968796692126,0.4273752803930741,0.6582750067701477,0.6736346411257802,0.4002241895695264,0.6848364498010835,0.6570155571932651,0.9117317468099916,0.440526845488387,0.912773180513084,0.6336831355282534,0.9364882458781723,0.47368049483380464,0.935346292828628,0.6812064740127373,0.9881680878342816,0.43314260154211165,1.0
UNKNOWN,0.4901202992202619,0.028289165552788393,0.518507800345221,0.0028684064021692705,0.5373604983339827,0.001433164318948578,0.5568757770301402,0.0,0.4566164571144031,0.0028471709469813896,0.4355715034788855,0.001590264427726581,0.4189266893113526,0.0008165789671127421,0.5941654096764267,0.0005892750773777904,0.39615455294529117,0.0014582735719319262,0.531395116357148,0.0495397461602432,0.46118608144003387,0.05119771400853148,0.7581496888107121,0.09569194418920911,0.27167169732213925,0.10742300126956679,1.0,0.16805233881158188,0.0,0.1802588517468178,0.8608534707750443,0.31473735483669096,0.12956511101662352,0.32452630100046287,0.8317233619113366,0.3631966283590911,0.19252819672961588,0.36370652579800544,0.7964799423158692,0.3531549697136804,0.230178220468274,0.3512945607142353,0.7932915252721053,0.3378734008720588,0.22466201378189427,0.33711642556648086,0.6854991558091271,0.4218147605183867,0.4038128973395997,0.4244540141727823,0.6575551714976587,0.671897989944431,0.4000233344811958,0.6830827711029405,0.6566317619473352,0.9111809302513375,0.44128360124874505,0.9120318275452837,0.633315333987561,0.9359795046514892,0.47394163577407694,0.9347817263731306,0.6808241760314461,0.9881034965374322,0.4333380217856752,1.0
UNKNOWN,0.4874966917058469,0.028943119631447082,0.515908556404489,0.003213981544661607,0.5346496826382733,0.001694248429269573,0.5542374641615426,0.00011442094614145918,0.45422975876756577,0.0030874253108763485,0.4333957135228324,0.001761839159285616,0.41711656116977264,0.0009958167652702884,0.5922793292421041,0.0,0.39540209090890815,0.0009255802603319054,0.5285917688971438,0.049914131374895455,0.45888703289399185,0.05168942870928604,0.7558590810748154,0.09346453907558212,0.27038066656348136,0.10571218396108312,1.0,0.1664699533011907,0.0,0.17940006700865954,0.8553299550206002,0.31381040712038005,0.1322494859162149,0.32464287991541985,0.8245593017170968,0.36208574550837813,0.197262910052591,0.36386003744829826,0.7906282308214418,0.3506891582228965,0.2343014658339481,0.35080296182155607,0.7880271578285798,0.33516212823665364,0.22805714856200598,0.33665723800676844,0.6823785680161827,0.420687402310273,0.40146509691040505,0.42342694349586063,0.6538795988638899,0.6711589631843066,0.3976702908819728,0.6823417718560632,0.6530584048762413,0.9109243076425942,0.4410362481833696,0.9117827381353972,0.6298813838351555,0.9357836560429103,0.47330134589781575,0.9347298615298417,0.6771139748375334,0.9880771504439655,0.43154454287247707,1.0
UNKNOWN,0.48928201118446574,0.03318921147658029,0.5179498208211681,0.0076507877473357775,0.5369685815365122,0.006106876856654552,0.556777413705115,0.004345768778905472,0.45477302921028073,0.006523127168173401,0.4336684798583335,0.004538425412531576,0.417293914213506,0.0028911784152277588,0.5943521407387757,0.00042659809723002713,0.39585191061372615,0.0,0.5290767050913677,0.05334359725000507,0.4594221310262533,0.05508946715016577,0.7565771105051516,0.08903497064303072,0.2699366161828863,0.101654449694036,1.0,0.16337677660982267,0.0,0.17572824092338396,0.8542457435570008,0.3113510336578563,0.13744444559012245,0.3221703878089618,0.8214427802801915,0.359781505795956,0.20601380964554047,0.36205943615730724,0.7885383129082008,0.34739800587183683,0.2420529859411472,0.3490636449951136,0.7866035752206274,0.331604520742039,0.2345422185393882,0.33486956607251656,0.6833776599128055,0.4183272928429558,0.40108941479675275,0.4213264496933272,0.653611249224826,0.6694488448619744,0.39729198322531,0.6808629486281166,0.652472475048807,0.9105093724094544,0.4413380650132391,0.9113697978788634,0.6292821370602566,0.9355683073901884,0.4738898123499952,0.9346161693542707,0.6764054802034206,0.9880451889928265,0.43184167396590023,1.0
UNKNOWN,0.49191760313566874,0.035107505475488375,0.5200130791223974,0.00986025285620953,0.5389834302997795,0.008577740627147662,0.5588835667548739,0.006970982196275256,0.45682249362680666,0.00783835901018802,0.4355102725607162,0.005666298830861042,0.4189650756099942,0.003739187926214316,0.596296712370844,0.0016997811938198606,0.39777523699549205,0.0,0.5301922462281367,0.05479120745715414,0.4609401141423902,0.05608760553825385,0.7570785996608909,0.08531855086892541,0.2696310356541322,0.09861108054011093,1.0,0.160766447827298,0.0,0.17510809717991324,0.8528263986178549,0.30905397734717927,0.14345178231830658,0.3200384863902115,0.8186024272162504,0.35797740777207315,0.21309904636755092,0.36040602729186877,0.7859375600447271,0.34530074497507285,0.24866159257060858,0.34747461867156737,0.7851164996583602,0.3295969664338241,0.2407379313696886,0.33326450265234,0.6848898243276229,0.4165027004159604,0.4012533623373495,0.42004545954151656,0.6539431317937157,0.6681615619062398,0.3974348691706152,0.6797667916488175,0.6525795181318171,0.9097797967004584,0.4420589387995353,0.9110964101641024,0.6293844283192993,0.9351320555196546,0.47503819765194405,0.9348154367576959,0.6765640684854342,0.9878576847025453,0.43386547383499335,1.0
UNKNOWN,0.49630529321767775,0.04120394983839908,0.5235711727033207,0.017302574361987563,0.5424308426765048,0.01633160205975293,0.5625637506151595,0.014641582502912738,0.46119965316719286,0.013867810158071607,0.4389726249820055,0.010916036469415545,0.4213519114304175,0.007985623276915505,0.5986568598239723,0.0046337964768348285,0.3987976016310516,0.0,0.5322497597948463,0.05933929731266711,0.462734287904708,0.05948613730634268,0.7560043253666686,0.07895696303693159,0.2680520784859878,0.09312120822122204,1.0,0.15722273333560177,0.0,0.1723267866811689,0.8507298554082149,0.3063983559359227,0.145894349906094,0.3159589848418835,0.8152915772523208,0.35467107358390376,0.21461853412921866,0.3567987149640008,0.7808873697284594,0.34167741579071637,0.2514899415138114,0.3439630962185875,0.7804146593773749,0.3258558000491542,0.24372302922970307,0.3296623334914439,0.6850500999320395,0.41355584315298954,0.40111455191276957,0.4177826452516422,0.6542328667606284,0.6656076225699797,0.39733635082339314,0.6777950558072481,0.6521612437772637,0.9094508173502616,0.4422564219308142,0.9104584459813267,0.6292121605742158,0.9354226045357458,0.4753697150681446,0.9344227043254003,0.676417846489657,0.9877933172703833,0.43403179747106657,1.0
UNKNOWN,0.4981310096943068,0.04256825863929876,0.5251421877223672,0.018619736478260505,0.5441325336175703,0.017897876621689398,0.5642940973568803,0.01649839755348514,0.4623694675032611,0.015132872281070672,0.44008604296949017,0.012344111073800302,0.4222642347860276,0.009360259412754715,0.5994887915524372,0.005802610183664138,0.3994820376188739,0.0,0.5330810078048135,0.060918145167439694,0.46351683216930717,0.06053835901304948,0.7541536021381023,0.07337107743738618,0.26750025930280646,0.08821613375033198,1.0,0.15521862647688223,0.0,0.16948436413316678,0.8483500703132726,0.3043731194129101,0.14765144020932905,0.312307948842564,0.81277640540111,0.3535749390486204,0.21743150050694704,0.35371819960861056,0.7749758185057244,0.3395669840771085,0.2541012055503397,0.3407816235726817,0.7741369370750483,0.32361830351298054,0.24569188823097596,0.3264135569449756,0.6857630564658327,0.4110108419073861,0.4016087226515943,0.4160114015695286,0.654691209889474,0.6635583117597246,0.39763247827283693,0.6759479223586033,0.6516682885934371,0.9088694508203726,0.4425627532892594,0.910195159512343,0.628506852696441,0.9352571611576633,0.47584436900169624,0.9346550567704588,0.6768526884005748,0.9876125474813621,0.43281323578008873,1.0
UNKNOWN,0.4971263440446244,0.045092006812561765,0.5247976442435487,0.021823967022883667,0.5437540382435474,0.021237074032714208,0.5638834896851961,0.019992203619581077,0.46175544832286936,0.017882595861352855,0.43967491846514273,0.014978198849979777,0.42187765519744125,0.011678788116659709,0.5989881710012434,0.00889816207149669,0.3993445072857446,0.0,0.5313739970927994,0.06255255125474395,0.4622088698408405,0.06139384433703278,0.7534396628665051,0.07114860899615433,0.26520137151304995,0.08575186947909703,1.0,0.15617608824296308,0.0,0.17010196332281358,0.8477395544658203,0.30588986021781095,0.14920674668721748,0.3116889502504928,0.8109342076807141,0.35448112945497917,0.21988760877730856,0.35193612278195285,0.7737761401991118,0.3382102797649513,0.2556480506289449,0.33887635587107273,0.7735758098414967,0.3219873367619322,0.24701067870612836,0.3245678766327775,0.685799778110025,0.4094150203913659,0.40137245042459724,0.4147219125042081,0.6543098813350625,0.6616236701745809,0.3973811090883161,0.6746015483960711,0.6509500627036697,0.9093067253052212,0.44231161949551834,0.9100178221533507,0.6279878650153696,0.9370410896520257,0.4759237325187994,0.9350787913489181,0.6764188002541625,0.9875633086147334,0.43144530452289975,1.0
UNKNOWN,0.5029442213966949,0.048750521368495815,0.5292816783036117,0.025189958254387006,0.5474941357109515,0.023619465883702874,0.5665753272565536,0.021468497976288584,0.4676848248559916,0.023373341641456408,0.44429332414512424,0.02052104220643093,0.42482086862204355,0.016896960335648463,0.5981222531787529,0.007691695786224055,0.39962998064230815,0.0,0.5330544665612087,0.06331101728188013,0.4658272550856978,0.0623021893291532,0.7512612658537308,0.06489772425590813,0.2630767173646209,0.0800059033503238,1.0,0.1519089536041005,0.0,0.16773814690252686,0.8460808613999404,0.3047914552345034,0.15192398589634815,0.30886050358853867,0.8092692197753248,0.3530047884283875,0.22388893440883775,0.3480483128360229,0.7724410308337899,0.3346397619006246,0.25897645236734723,0.33452057639519445,0.7722518042580516,0.31830764353678015,0.24974905460107488,0.32014768326092413,0.6852593565068721,0.405462825152957,0.40113872229625513,0.4112506940912442,0.6535936635519456,0.6592450084850674,0.39692396054158835,0.6723347145887544,0.6497424089850863,0.9092760804223263,0.4419769666686328,0.9093856787938644,0.6267923479868721,0.9375299450404839,0.475763118219103,0.9347803259883359,0.6752311486693688,0.9874057017772022,0.4306006862866246,1.0
UNKNOWN,0.5011048757778368,0.04823820865759038,0.5273893860303256,0.024506412781056426,0.5451169019662365,0.022897794174742653,0.5633886929814583,0.020719827481313215,0.46740300475654817,0.023164806360492084,0.44430830984550695,0.020490296463790733,0.4244660995883837,0.017077425836515225,0.593092103877282,0.007673419011870981,0.39770682979646693,0.0,0.5294748522268145,0.06356495311846336,0.4639727815063385,0.062015956994875485,0.743394443812485,0.06088130147341397,0.2605566193539689,0.07532903026362993,1.0,0.14909107344292302,0.0,0.1665531657664269,0.8410487683110252,0.30637576794571364,0.15624078392463672,0.30941400972568667,0.8012282131978412,0.35225710589470355,0.22854458157964586,0.34678518443650985,0.7654340297526511,0.3310792585376571,0.2624077339197917,0.33210236644577584,0.7651133103300092,0.3148335672493428,0.2532023228722978,0.318297412265407,0.6795973470342143,0.3996651889518022,0.3981947551578424,0.40668188304584696,0.648250314926461,0.6559346502485011,0.3943237401888295,0.6698616284858195,0.6441802327296015,0.908804258767572,0.4388084193851456,0.9087154741076159,0.6213859818754028,0.9376730955768144,0.4724839587625391,0.9344856238968081,0.6689159156881828,0.9871892658029702,0.42758929587077693,1.0
UNKNOWN,0.4967368979061561,0.04972026683622296,0.5231342960145031,0.02693822495231321,0.5408831037259481,0.02510265719086982,0.5589190264173114,0.022809745239537486,0.4634776339903529,0.0250548927846151,0.44073073495578025,0.022010848803076338,0.4212108208768252,0.01827366980307966,0.5881589409179584,0.008623238937823217,0.3948800605154039,0.0,0.5250191550984449,0.06521865929757407,0.46026730847146674,0.06289431469274104,0.7362316588386837,0.05972878378098594,0.2583631348530644,0.0717664612999278,1.0,0.14806089645817558,0.0,0.165618577811497,0.8355278887430755,0.3054166545188922,0.16053644948097395,0.3103247411963724,0.7940224639489138,0.35046727091947344,0.2323274287343787,0.34670578718506334,0.759060032931021,0.32822801639987215,0.2656118119571285,0.33142518204530824,0.759369534029047,0.3118140721252455,0.257027256270163,0.31837932650680767,0.6748767754827234,0.3946414104652806,0.3951695182286125,0.40290428532883743,0.6433375984094403,0.6539437168853734,0.39143259832679383,0.6680830833922994,0.6387198107904474,0.908444598221338,0.43593229656973087,0.9081723411056861,0.6159624996079176,0.9376142476373933,0.4694953349021837,0.9341693316908991,0.6634005060043604,0.9873620524909147,0.4238133372587131,1.0
UNKNOWN,0.4926549595388612,0.05173165017141352,0.5191356152634871,0.029359355834348105,0.5368379708213383,0.0269550721978661,0.5545479977067844,0.02399419398654437,0.4601259734275441,0.02770152000958791,0.43776456491042703,0.02424210365894258,0.4186560550044417,0.020097920991461137,0.5833246817805459,0.007367859187897924,0.39282797354721677,0.0,0.5206330584099997,0.06524226493709412,0.4570308484539462,0.06276033844737967,0.728136588499248,0.05536266499568692,0.25763834088618154,0.06718394660953377,1.0,0.1497884149021012,0.0,0.16298958646210482,0.8282957429757489,0.30355895752170226,0.16260337753211346,0.3078744057491962,0.7853196872348598,0.3483016596853448,0.23280765987174562,0.34397899832951345,0.7507851603793319,0.3250344010736094,0.26555796378417384,0.3290454552852626,0.7513835239317292,0.30851992524979616,0.2575779931091021,0.3163666251880962,0.6693279354462897,0.38569710631485343,0.39291977376743503,0.39663424334653646,0.6376236170514178,0.650295849233041,0.3893497936157166,0.6652615739267975,0.6331599272349007,0.9076706256260626,0.433412109344035,0.9074134683532317,0.6103551159828019,0.9371313351611524,0.46657116716180824,0.9337171210814218,0.6568796721581439,0.9873021568363441,0.42096896027428576,1.0
